# Bundle file v0.3
59 9469
12 23 2550 -1201.8400 -131.9301 26 2766 -1282.6899 -205.9200 24 2881 -1159.1700 105.4600 25 2572 -1223.7200 141.1600 27 2469 -1051.0000 272.6899 28 2425 -1125.5701 573.7200 22 3198 -1317.7400 -700.1801 29 3713 -1113.2900 680.7200 30 3529 -1268.3900 967.5400 31 3684 -1182.0900 1077.5200 20 2683 -1334.8400 -1068.3101 21 2789 -1428.8800 -911.0601
-5.5367566114e+01 -7.0597859973e+00 -1.4624827053e+02
226 208 186
9 23 2551 -1188.1799 -127.7600 26 2767 -1268.7800 -200.9399 24 2884 -1145.6700 109.8500 28 2426 -1111.3800 578.1599 22 3148 -1302.8800 -695.9000 29 478 -1098.7500 685.1000 31 117 -1166.9700 1082.6201 20 2684 -1319.3800 -1064.1799 21 2790 -1413.3500 -906.9600
-5.6561174189e+01 -8.2342646172e+00 -1.4719227297e+02
252 237 211
9 23 1081 -1212.7700 -157.9100 26 1181 -1292.9700 -232.7700 24 975 -1167.3900 80.2800 27 738 -1057.7500 247.3500 22 3199 -1331.3600 -729.2800 29 483 -1117.2700 655.5100 30 256 -1273.6400 941.4900 20 2714 -1348.0200 -1099.8701 21 2788 -1441.9100 -941.3601
-5.3941553452e+01 -7.4971456090e+00 -1.4637158452e+02
208 188 163
8 23 1083 -1151.3900 -143.6200 26 1186 -1231.8000 -216.6400 24 978 -1108.2400 94.7200 22 1732 -1266.6899 -712.8500 29 484 -1060.5100 670.8900 30 258 -1213.3000 957.9199 20 2716 -1283.3400 -1080.9500 21 2791 -1376.6500 -922.5701
-6.2560043794e+01 -4.4595821243e+00 -1.4648565031e+02
231 214 188
11 23 3552 -1355.2800 -43.2700 26 3760 -1440.7400 -118.4100 24 4063 -1319.3300 190.3600 25 3755 -1385.6899 231.1300 27 3607 -1212.3300 359.1400 28 3635 -1294.6400 664.1000 29 3690 -1287.1799 769.6100 30 3483 -1451.8201 1058.2800 31 3628 -1366.0500 1168.1799 20 3485 -1482.9700 -972.3201 21 3596 -1582.3900 -817.8900
-4.9576640814e+01 -4.9091718356e+00 -1.4605634626e+02
59 87 118
5 23 2516 -1031.2800 -85.5699 26 3800 -1111.8301 -156.2700 24 2843 -994.5800 152.8199 20 3489 -1148.0200 -1015.3999 21 3623 -1242.8201 -857.6101
-5.4442620145e+01 -8.0503315801e+00 -1.4687875842e+02
251 233 209
10 23 3617 -1161.6400 -157.8700 26 3831 -1241.5701 -231.3800 24 2885 -1116.7400 80.7000 27 2513 -1008.7500 248.6599 28 2427 -1078.6699 547.2800 29 2430 -1066.4399 657.2600 30 3530 -1217.6899 943.1001 31 2310 -1131.7400 1053.8301 20 3532 -1296.1799 -1098.9500 21 3637 -1388.6200 -940.0601
-5.8364535338e+01 -3.6130800752e+00 -1.4564149527e+02
115 103 95
7 23 3553 -1254.6400 -30.2500 26 2650 -1341.1000 -100.9900 24 4029 -1221.4600 204.6599 25 3756 -1286.9800 244.4299 28 3637 -1198.4700 679.2500 29 3663 -1189.7900 785.8900 21 3597 -1476.7200 -798.5100
-5.9797416283e+01 -7.8005216594e+00 -1.4669906916e+02
214 194 169
10 23 3616 -1298.0400 -137.4100 26 3830 -1381.4200 -213.0800 24 4082 -1254.2000 99.4399 25 3791 -1320.2300 136.5100 27 3640 -1144.1000 265.7800 28 3680 -1219.5300 567.5100 29 3712 -1207.5900 673.1699 30 3528 -1365.8800 957.7800 31 3683 -1278.7500 1067.5500 21 3636 -1532.7400 -918.6899
1.4031793521e+00 -9.0158763625e+00 -5.7205187746e+01
181 154 131
4 23 1043 577.8101 -76.3900 26 2689 518.7000 -71.3700 25 1359 588.7100 -325.6801 22 2737 569.2800 86.9399
1.4007211963e+00 -9.0229476490e+00 -5.7168961864e+01
181 154 131
5 23 1042 577.8101 -76.3900 26 2688 518.7000 -71.3700 25 1358 588.7100 -325.6801 22 2738 569.2800 86.9399 29 1494 790.4800 -423.1899
-6.1524261569e+01 -5.2406687527e+00 -1.4686060045e+02
126 117 108
9 23 2508 -1327.9600 -67.1899 26 2711 -1412.3800 -141.7800 24 2837 -1290.0800 166.9700 25 749 -1355.9800 207.5000 27 616 -1182.3300 335.2200 28 460 -1263.2600 640.5000 22 3103 -1441.4200 -631.4800 29 390 -1254.2800 745.6700 30 2144 -1417.1100 1033.5400
-6.1524261569e+01 -5.2406687527e+00 -1.4686060045e+02
126 117 108
9 23 2509 -1327.9600 -67.1899 26 2712 -1412.3800 -141.7800 24 2838 -1290.0800 166.9700 25 748 -1355.9800 207.5000 27 617 -1182.3300 335.2200 28 459 -1263.2600 640.5000 22 3104 -1441.4200 -631.4800 29 391 -1254.2800 745.6700 30 2145 -1417.1100 1033.5400
-6.1133922753e+01 -6.1564131619e+00 -1.4647913068e+02
96 87 88
10 23 2511 -1327.1600 -90.2700 26 2714 -1411.3700 -166.0300 24 2840 -1286.7800 144.2300 25 2566 -1353.4299 182.6700 27 2462 -1178.3600 311.8401 28 2374 -1257.9900 614.8500 22 3143 -1443.2100 -656.0100 29 2374 -1247.8000 720.3300 30 2180 -1409.4200 1006.7400 31 2266 -1322.8900 1116.8799
-5.7028637756e+01 -8.5889692427e+00 -1.4758358359e+02
108 90 89
7 23 1080 -1220.7600 -165.5699 26 1180 -1301.1799 -240.8300 24 974 -1174.6200 72.8300 28 515 -1138.1000 540.5601 22 3200 -1341.1300 -738.3800 30 257 -1278.0300 932.9700 31 116 -1190.7500 1043.4500
-5.0944731658e+01 -1.7472601984e+01 -1.5138601353e+02
120 110 109
5 23 2738 -1064.6599 -412.9900 26 2946 -1136.9399 -490.6100 24 3030 -1001.9800 -160.1899 25 2758 -1065.6400 -132.9800 22 3328 -1201.2500 -1014.7800
-4.9536796057e+01 -1.7357124950e+01 -1.5165332168e+02
100 90 90
6 23 1318 -1026.8000 -413.6100 26 1437 -1098.0300 -490.3400 24 1264 -964.0400 -161.5100 22 3329 -1161.1300 -1015.7000 31 397 -924.0300 798.2200 32 2386 -932.8400 1005.7900
-4.6324675825e+01 -2.5650207422e+01 -1.5205078441e+02
73 64 55
5 23 1528 -978.8500 -635.7700 26 1678 -1044.7000 -717.0400 24 1483 -900.4600 -369.9000 32 362 -818.2400 777.6100 33 118 -948.5800 1088.3101
-5.0777953002e+01 -1.8018045691e+01 -1.5148184216e+02
137 162 201
5 23 2739 -1062.9900 -427.8000 26 2989 -1132.7700 -506.0300 24 3032 -996.7800 -174.9800 22 3351 -1198.7400 -1030.0200 31 2466 -958.3700 784.1000
-5.1924407349e+01 -1.9870666052e+01 -1.5168124110e+02
246 243 228
8 23 2773 -1097.1100 -471.4399 26 2990 -1168.5000 -551.4000 24 3083 -1027.4900 -216.6899 25 1202 -1091.2500 -191.0300 22 3353 -1240.4299 -1079.7900 30 2404 -1071.4600 625.9500 31 2503 -978.8000 736.9800 32 2419 -985.6300 939.7300
-5.0210294719e+01 -1.9609009243e+01 -1.5168225309e+02
97 87 80
8 23 2777 -1052.5801 -469.0900 26 2992 -1123.4200 -548.2600 24 3085 -984.6900 -214.7700 25 2805 -1050.5400 -188.1600 27 2659 -867.4400 -48.8199 28 2631 -924.9500 247.6400 22 3354 -1193.2600 -1077.4800 32 2422 -941.6200 943.7900
-5.0185713320e+01 -1.9600751557e+01 -1.5163392533e+02
97 87 80
7 23 2776 -1052.5801 -469.0900 26 2993 -1123.4200 -548.2600 24 3086 -984.6900 -214.7700 25 2806 -1050.5400 -188.1600 22 3355 -1193.2600 -1077.4800 31 2505 -935.8300 740.6700 32 2421 -941.6200 943.7900
-5.0769575488e+01 -1.9768371124e+01 -1.5162799184e+02
200 189 171
8 23 2775 -1068.3401 -472.0200 26 2991 -1138.9800 -551.1899 24 3084 -999.3600 -217.5000 25 2802 -1065.5100 -190.6100 27 958 -881.3100 -51.2600 22 3373 -1209.6899 -1080.3000 31 2504 -950.4300 737.0400 32 248 -955.9600 940.4600
-4.9277114224e+01 -1.9696108017e+01 -1.5163029442e+02
96 86 77
7 23 1365 -1030.7400 -474.4600 26 1487 -1100.8900 -552.7900 24 1344 -962.8900 -218.5699 28 833 -902.4100 244.1000 22 3374 -1170.4399 -1083.4099 31 449 -912.5100 736.3300 32 249 -917.4700 939.3101
-4.9664482160e+01 -2.0009009807e+01 -1.5157564867e+02
221 203 179
8 23 2779 -1041.7000 -481.6100 26 2994 -1112.2100 -560.1500 24 1345 -973.5800 -225.0300 25 1204 -1039.2100 -199.5800 28 2633 -912.1900 235.9399 22 3375 -1183.0500 -1090.8899 31 450 -922.5200 728.9000 32 2424 -927.4700 931.3799
-4.8744414146e+01 -1.9708518232e+01 -1.5145043010e+02
232 224 204
7 23 2780 -1019.5900 -476.1899 26 2995 -1089.4700 -554.3400 24 3087 -951.7400 -220.6500 28 2634 -890.6700 241.3301 22 3376 -1158.8300 -1084.8799 31 451 -900.5600 734.3300 32 2423 -905.1000 937.7600
-4.9251921289e+01 -2.1043779580e+01 -1.5226498922e+02
82 74 68
7 23 1419 -1029.1799 -508.7000 26 3027 -1098.6400 -587.7300 24 1421 -958.8800 -250.8700 28 839 -896.4000 211.3600 22 3379 -1171.8700 -1122.7000 31 2532 -903.2000 706.9700 32 253 -906.0100 904.2600
-4.9166917399e+01 -2.1030969003e+01 -1.5204626930e+02
82 74 68
6 23 1420 -1029.1799 -508.7000 26 3028 -1098.6400 -587.7300 24 1422 -958.8800 -250.8700 28 840 -896.4000 211.3600 22 3380 -1171.8700 -1122.7000 32 254 -906.0100 904.2600
-4.8444578988e+01 -2.1067447828e+01 -1.5148507200e+02
231 222 205
7 23 2816 -1017.6800 -512.1600 26 1562 -1086.8700 -590.8400 24 3141 -947.0800 -254.3400 28 2635 -883.8300 207.1500 22 3381 -1159.7900 -1125.2800 31 503 -889.1600 698.5500 32 2472 -892.3700 900.0500
-5.0483151369e+01 -2.1988746546e+01 -1.5181532304e+02
114 108 108
5 23 2814 -1068.2100 -529.7100 26 3026 -1138.1899 -610.6400 24 3139 -995.3800 -271.3400 25 2804 -1062.1500 -246.1500 22 3408 -1215.2700 -1146.2300
-2.0424500983e-01 2.6534039934e+00 -5.9044768445e+01
255 249 231
2 23 19 497.3999 1185.7800 26 15 402.5100 1202.5100
-7.0862348950e+00 1.4424095409e+00 -5.8330794490e+01
42 53 17
2 23 36 -278.4700 1156.4099 26 1958 -381.5800 1162.2000
-6.6952791005e+00 1.2327424553e+00 -5.8672903254e+01
50 70 15
2 23 38 -232.9100 1111.6499 26 40 -334.0000 1116.4700
-6.6416113335e+00 1.6523889619e+00 -5.9318537800e+01
156 173 89
2 23 39 -211.4301 1119.2000 26 41 -312.7000 1122.5500
7.6302525814e-01 -2.0049543791e+00 -5.1135407917e+01
87 113 50
2 23 54 701.5801 1136.3701 26 18 610.5000 1186.7300
6.7932183569e-01 -1.8290514890e+00 -5.1625732788e+01
88 116 55
2 23 55 677.8999 1124.4399 26 17 587.8701 1171.5000
-9.7563346505e+00 5.1785707402e-01 -5.9177653349e+01
70 65 33
2 23 67 -559.0699 1038.1899 26 88 -666.3100 1035.6799
-6.6735021882e+00 8.3896299067e-01 -5.8840241998e+01
145 164 81
2 23 73 -233.1500 1061.2400 26 96 -333.0500 1064.8301
-6.0320441795e+00 4.6711831868e-01 -5.8351540989e+01
99 117 35
2 23 74 -174.8400 1042.5801 26 100 -274.3400 1047.8101
1.0572611029e+00 -3.8577720014e+00 -4.8472893691e+01
121 149 76
2 23 87 807.6101 1058.4299 26 59 721.0500 1126.7200
1.2722373872e+00 -5.0764304667e+00 -4.5855490629e+01
123 151 73
2 23 90 948.3999 1079.7700 26 21 869.3999 1174.6799
-8.8375955647e+00 3.1659429009e-01 -5.9079238265e+01
247 247 239
2 23 104 -467.4200 1014.1101 26 143 -571.3199 1012.9800
3.1166056171e-01 -3.9675094751e-01 -5.6466259071e+01
120 81 64
2 23 124 555.0000 992.9800 26 176 465.6599 1016.2100
3.1166056171e-01 -3.9675094751e-01 -5.6466259071e+01
120 81 64
2 23 125 555.0000 992.9800 26 177 465.6599 1016.2100
1.3275934446e+00 -5.5467299370e+00 -4.5667536482e+01
82 108 25
2 23 131 963.8201 998.0701 26 119 886.6101 1093.6599
-6.1961190447e+00 -4.4039057458e-01 -5.8771981086e+01
43 49 22
2 23 147 -198.6100 926.3101 26 201 -296.3199 927.9800
-5.8482913161e+00 -3.7338745421e-01 -5.8993257708e+01
34 34 12
2 23 153 -157.5500 919.2400 26 203 -252.9100 921.2300
-2.0118091802e+00 -2.1092187940e+01 -1.2841238907e+01
51 49 50
2 23 222 449.1101 894.9700 26 357 360.9000 765.7800
7.8096331810e-02 -8.5955428820e-01 -5.7480224192e+01
254 236 210
2 23 225 507.4500 887.0701 26 223 420.5901 904.9299
2.5332877973e-01 -1.3114918303e+00 -5.6752810952e+01
247 225 206
2 23 226 532.3899 870.7100 26 265 446.5100 890.9800
6.5930840390e-01 -2.5214192581e+00 -5.3971632960e+01
127 155 95
2 23 230 615.5100 869.0901 26 267 529.6201 900.4600
-6.2204688953e+00 -1.4806384927e+00 -5.8863633924e+01
38 56 8
2 23 253 -213.6899 812.2300 26 2158 -309.1100 811.4600
-6.2204688953e+00 -1.4806384927e+00 -5.8863633924e+01
38 56 8
2 23 254 -213.6899 812.2300 26 2159 -309.1100 811.4600
-5.9329205723e+00 -1.5715369860e+00 -5.8390863618e+01
23 36 3
2 23 255 -190.4100 821.1000 26 299 -285.6400 822.0900
-6.1402958200e+00 -1.7117704025e+00 -5.8534667744e+01
17 24 11
2 23 256 -213.4100 801.4299 26 298 -307.9700 801.5100
-5.1475180518e+00 -1.9692662683e+00 -5.7883086004e+01
18 29 1
2 23 257 -114.5699 793.1500 26 2161 -207.4200 796.3800
1.2251500243e+00 -5.7894875743e+00 -4.7394104574e+01
73 104 34
2 23 283 850.1799 790.4000 26 270 774.9700 861.7600
-7.8229557203e+00 -1.8448346347e+00 -5.9648041400e+01
16 22 7
2 23 303 -376.6100 755.8700 26 2194 -473.0800 749.8900
1.5294993103e+00 -7.1074014025e+00 -4.4650458689e+01
162 174 109
2 23 328 1047.8000 740.4100 26 274 982.9099 842.3901
1.6907769517e+00 -7.9604569645e+00 -4.2546504262e+01
55 74 16
2 23 330 1257.6899 730.4000 26 280 1208.1101 868.3501
1.6865178003e+00 -8.0181238724e+00 -4.2383344377e+01
154 175 110
2 23 332 1273.5801 732.1300 26 2152 1223.5200 873.9800
-1.1119615468e+01 -3.5442374059e+00 -5.8679894403e+01
135 184 246
2 23 336 -782.1800 649.6799 26 440 -887.0000 638.4900
-1.1119615468e+01 -3.5442374059e+00 -5.8679894403e+01
135 184 246
2 23 337 -782.1800 649.6799 26 439 -887.0000 638.4900
3.1891001338e-01 -2.7656197614e+00 -5.6721923160e+01
70 53 44
2 23 357 523.5801 700.4399 26 360 441.1399 718.2900
2.7312578624e-01 -2.8525172948e+00 -5.7173410061e+01
222 200 182
2 23 358 511.3201 670.7500 26 417 429.1001 686.6899
2.7312578624e-01 -2.8525172948e+00 -5.7173410061e+01
222 200 182
2 23 359 511.3201 670.7500 26 416 429.1001 686.6899
5.7513050917e-01 -2.8527953943e+00 -5.6689399932e+01
33 14 10
3 23 360 554.8201 688.1799 26 418 473.0200 708.2200 25 3684 572.8701 473.4700
2.3801737246e-01 -3.4474700133e+00 -5.7330131556e+01
148 125 101
2 23 415 498.0200 595.4199 26 474 417.5200 609.6699
1.6427109266e+00 -7.9957633369e+00 -4.3334347716e+01
97 122 57
2 23 423 1165.1299 637.6699 26 369 1112.1399 756.6899
-7.5520221581e+00 -5.7571426804e+00 -5.4269882151e+01
34 43 26
2 23 443 -546.9301 526.2700 26 2293 -645.7400 528.3301
4.1277352483e-01 -3.6770312336e+00 -5.7713911188e+01
223 203 182
2 23 461 510.7900 552.2000 26 518 433.4399 565.3201
1.1466676149e+00 -6.0411431186e+00 -5.0576960161e+01
117 145 69
2 23 466 718.6201 539.6799 26 522 645.5400 582.0601
-6.8163501639e+00 -5.7554771433e+00 -5.5278377962e+01
33 38 17
2 23 492 -419.9700 477.6799 26 554 -515.5699 476.3401
-6.6194061510e+00 -6.0814713013e+00 -5.4587493693e+01
124 138 72
2 23 495 -419.2100 459.9500 26 556 -513.9700 460.7700
4.6317734394e-01 -4.1938928536e+00 -5.7032254506e+01
119 99 92
2 23 511 520.2000 517.1500 26 519 442.0801 531.7000
5.1853011634e-01 -4.5446884393e+00 -5.6505637725e+01
168 140 117
2 23 512 530.1001 494.3101 26 568 452.1201 510.1500
6.1010004426e-01 -4.6617391250e+00 -5.6898631660e+01
61 42 35
2 23 513 534.0901 464.8800 26 569 458.3701 479.4600
8.3116959688e-01 -4.8513440423e+00 -5.5324250956e+01
51 41 31
2 23 514 583.4700 498.1799 26 570 508.5601 518.6599
1.1156930143e+00 -5.9013302336e+00 -5.2436285959e+01
100 131 61
2 23 517 668.5000 471.8800 26 572 593.7300 503.7700
1.5497877895e+00 -7.8149997966e+00 -4.5902887500e+01
98 121 49
2 23 520 958.9399 475.6699 26 527 898.1699 553.4399
1.5497877895e+00 -7.8149997966e+00 -4.5902887500e+01
98 121 49
2 23 521 958.9399 475.6699 26 528 898.1699 553.4399
1.7488400003e+00 -8.6444998057e+00 -4.3202537131e+01
82 107 44
2 23 527 1196.4099 466.8000 26 535 1148.8301 582.3000
1.8195115522e+00 -9.0066174976e+00 -4.1789556487e+01
66 92 27
2 23 531 1366.8401 484.7700 26 2281 1335.3701 629.2500
8.2241886567e-01 -5.1121679232e+00 -5.7043912859e+01
38 23 20
4 23 584 553.0300 403.4500 26 626 479.3501 418.4000 25 877 568.5801 174.9200 27 828 739.4399 171.4200
9.8867423737e-01 -6.3041949905e+00 -5.4073465219e+01
73 106 59
2 23 638 608.1599 351.6599 26 2420 538.3799 374.3201
1.6756135614e+00 -8.5263229775e+00 -4.4734832844e+01
46 84 21
2 23 647 1050.8899 385.3000 26 578 998.5300 473.8600
1.8235795035e+00 -8.8371264013e+00 -4.4588299082e+01
123 137 74
2 23 701 1095.7900 313.8401 26 631 1045.4500 403.0901
2.0265620460e+00 -9.7021848384e+00 -4.1587819708e+01
70 90 39
2 23 703 1454.6101 263.9700 26 2396 1435.3101 404.4199
2.0677388362e+00 -9.7664597153e+00 -4.1213246070e+01
105 123 71
2 23 706 1524.8601 269.9700 26 641 1511.3201 420.4500
-1.0856265349e+01 -7.8040883633e+00 -5.5828939422e+01
75 77 55
2 23 711 -943.4100 256.4399 26 754 -1052.1799 238.9199
-1.0769556347e+01 -8.0011492902e+00 -5.5459089907e+01
92 102 71
2 23 712 -954.2700 241.1699 26 752 -1063.9600 223.8800
-1.0769556347e+01 -8.0011492902e+00 -5.5459089907e+01
92 102 71
2 23 713 -954.2700 241.1699 26 751 -1063.9600 223.8800
1.4188664010e+00 -7.5808662767e+00 -5.1406313313e+01
162 192 118
2 23 733 718.7900 253.2900 26 730 651.5701 286.4500
1.5561608450e+00 -7.9864199029e+00 -4.9460118594e+01
115 140 74
2 23 734 797.2500 256.8201 26 732 733.3799 300.6699
1.9213439982e+00 -9.2208223423e+00 -4.4031425196e+01
110 120 59
2 23 737 1160.2800 246.1500 26 679 1115.7400 340.9199
2.0758896948e+00 -9.7992262655e+00 -4.1382153804e+01
165 177 120
2 23 743 1501.3701 244.6100 26 690 1486.0601 389.6699
2.0273158616e+00 -9.8178283604e+00 -4.1526637941e+01
163 190 114
2 23 744 1461.2900 229.0601 26 688 1444.2700 369.0000
2.0273158616e+00 -9.8178283604e+00 -4.1526637941e+01
163 190 114
2 23 745 1461.2900 229.0601 26 689 1444.2700 369.0000
1.4667946872e+00 -8.0463177896e+00 -5.2709884804e+01
121 149 90
2 23 787 684.7800 140.4000 26 2521 622.6699 165.7200
-1.0731497459e+01 -8.9088326488e+00 -5.7206501529e+01
32 51 28
2 23 813 -886.4900 89.2100 26 915 -988.3100 64.5800
-5.5859647855e+00 -8.6450099528e+00 -5.4471730631e+01
73 90 4
2 23 822 -328.9500 114.0300 26 2542 -414.9500 108.6400
-5.2891679128e+00 -8.6213993195e+00 -5.5927034751e+01
125 138 76
2 23 824 -258.5400 80.8600 26 880 -341.0699 72.5601
-3.9279632639e+00 -8.1262715880e+00 -5.6222883558e+01
25 38 9
2 23 829 -75.0900 118.4399 26 883 -154.6899 114.4399
1.1918721455e+00 -7.7744339388e+00 -5.4922210550e+01
61 86 41
2 23 848 602.9700 125.2600 26 837 537.3301 141.9100
1.5904538357e+00 -8.6558445640e+00 -5.1300756606e+01
158 184 111
2 23 851 732.8701 82.8400 26 900 674.8401 113.0400
1.8722220749e+00 -9.3526218403e+00 -4.6048110195e+01
177 192 127
2 23 854 998.8201 116.8800 26 846 949.7000 183.0500
2.0127959514e+00 -9.6474742855e+00 -4.4436431470e+01
93 107 48
2 23 856 1143.0200 111.2200 26 852 1102.4199 195.4399
2.0127959514e+00 -9.6474742855e+00 -4.4436431470e+01
93 107 48
2 23 857 1143.0200 111.2200 26 851 1102.4199 195.4399
1.9838137133e+00 -9.7160757486e+00 -4.4178382879e+01
147 176 115
2 23 858 1155.8000 105.7300 26 854 1115.3701 193.0900
1.9838137133e+00 -9.7160757486e+00 -4.4178382879e+01
147 176 115
2 23 859 1155.8000 105.7300 26 853 1115.3701 193.0900
-4.9801434963e+00 -9.0165078506e+00 -5.5300940672e+01
41 50 22
2 23 885 -237.3101 39.0900 26 2584 -319.1200 31.8101
2.1087517435e+00 -1.0220801489e+01 -4.2605361071e+01
218 210 137
2 23 918 1340.8701 30.5900 26 2526 1318.3401 138.9301
2.2190994226e+00 -1.0440004810e+01 -4.1220659296e+01
240 229 162
2 23 921 1568.1799 21.6600 26 863 1567.4399 158.9100
2.0981105618e+00 -1.0233465157e+01 -4.3176935638e+01
101 123 58
2 23 971 1273.3101 2.4200 26 905 1246.6899 99.6000
-5.4578648243e+01 -4.3014725626e+00 -1.4617888956e+02
168 146 127
9 23 990 -1156.3500 -59.2800 26 1114 -1238.0200 -130.2000 24 901 -1120.4600 177.5601 25 754 -1183.3400 214.9000 27 619 -1016.5600 347.5500 28 404 -1092.0100 650.4700 29 398 -1083.6100 760.7000 30 129 -1239.9100 1052.5701 31 5 -1155.2100 1163.6699
-9.7610737202e+00 -1.0453565602e+01 -5.5655296285e+01
242 241 214
2 23 1000 -866.3000 -86.6899 26 1060 -966.2500 -112.5601
2.0945466057e+00 -1.0273210252e+01 -4.6037214949e+01
163 183 123
2 23 1057 1037.2800 -98.2500 26 1029 995.7700 -38.2500
2.1805051957e+00 -1.0629644106e+01 -4.2831402827e+01
179 184 117
2 23 1065 1329.8301 -106.5900 26 1037 1311.4600 -8.8199
2.1805051957e+00 -1.0629644106e+01 -4.2831402827e+01
179 184 117
2 23 1066 1329.8301 -106.5900 26 1038 1311.4600 -8.8199
2.1517892120e+00 -1.0673476316e+01 -4.2290790558e+01
180 161 103
2 23 1067 1385.0200 -101.8900 26 1041 1371.5200 5.2600
2.2665484444e+00 -1.0618495092e+01 -4.1526797892e+01
255 243 172
2 23 1069 1533.6399 -58.4399 26 977 1532.5300 67.1000
-6.2380547045e+01 -9.4321549126e+00 -1.4877401815e+02
133 163 215
6 23 1075 -1344.3600 -175.7000 26 1266 -1426.6799 -254.0900 24 1054 -1294.6500 61.7000 25 903 -1362.1500 99.1400 27 736 -1181.6300 228.7600 31 193 -1313.3201 1029.0400
1.5200883550e+00 -9.6480424889e+00 -5.7320257559e+01
31 25 22
3 23 1143 584.1699 -158.0300 26 1156 526.3799 -156.1801 25 1417 593.3201 -403.2400
2.1465804135e+00 -1.0755995664e+01 -4.2399913091e+01
102 115 61
2 23 1150 1367.2300 -131.5300 26 1042 1354.8401 -28.6801
2.2071333059e+00 -1.0815769110e+01 -4.2495058139e+01
82 102 46
2 23 1153 1375.5200 -155.9800 26 2644 1362.3301 -54.8101
2.2460473415e+00 -1.0833840359e+01 -4.1614385736e+01
128 133 63
2 23 1156 1509.2500 -137.1100 26 1046 1508.0500 -17.8000
2.2460473415e+00 -1.0833840359e+01 -4.1614385736e+01
128 133 63
2 23 1157 1509.2500 -137.1100 26 1045 1508.0500 -17.8000
2.1352696988e+00 -1.0612585870e+01 -4.7610778502e+01
110 130 74
2 23 1203 951.2400 -203.7000 26 2751 907.0500 -158.9399
2.1955139203e+00 -1.0903369338e+01 -5.0051487750e+01
105 130 72
2 23 1248 850.2400 -287.3500 26 1317 804.7100 -258.6400
2.2040001084e+00 -1.0762330577e+01 -4.8665666461e+01
114 137 79
2 23 1250 911.7500 -248.5601 26 1244 867.7000 -211.5400
2.3075896141e+00 -1.1228105502e+01 -4.2063377908e+01
94 120 63
2 23 1257 1458.6399 -285.8600 26 1259 1458.3000 -184.1300
2.2870612537e+00 -1.1224242410e+01 -4.5102200977e+01
114 140 82
2 23 1304 1136.6201 -318.0100 26 1322 1107.3701 -257.0400
2.3811034601e+00 -1.1509186428e+01 -4.9749833413e+01
117 143 72
2 23 1353 888.9600 -400.2200 26 1363 847.7100 -372.8500
2.6429418836e+00 -1.1965401414e+01 -4.8726062066e+01
217 213 155
2 23 1411 980.8000 -495.5601 26 1470 946.7300 -465.4301
2.4540638962e+00 -1.1867735999e+01 -4.4635179410e+01
130 157 104
2 23 1414 1208.5500 -490.1899 26 2935 1192.5500 -432.8700
2.3573314510e+00 -1.1723890640e+01 -4.3732001275e+01
90 112 63
2 23 1415 1269.4600 -451.6600 26 1425 1255.2000 -382.2600
2.3827231221e+00 -1.1774510199e+01 -4.2879237021e+01
45 72 22
2 23 1416 1369.1599 -470.9301 26 1428 1366.3799 -392.4399
2.3827231221e+00 -1.1774510199e+01 -4.2879237021e+01
45 72 22
2 23 1417 1369.1599 -470.9301 26 1427 1366.3799 -392.4399
2.4160840978e+00 -1.2014770218e+01 -4.5475320963e+01
80 102 53
2 23 1464 1128.2800 -521.3000 26 1471 1106.2200 -472.7000
2.4683992202e+00 -1.1990399500e+01 -4.2392101773e+01
63 83 34
2 23 1477 1456.7000 -549.5000 26 1473 1462.6599 -466.9399
1.7018704891e+00 -1.2524639932e+01 -4.6748462757e+01
255 255 252
2 23 1516 866.6101 -607.3700 26 1613 836.2000 -576.8900
2.6048624794e+00 -1.2419144223e+01 -4.7229175102e+01
14 16 15
2 23 1519 1049.1899 -603.1000 26 1614 1023.0400 -569.3000
2.4312110796e+00 -1.2088383940e+01 -4.1509104016e+01
112 125 79
2 23 1526 1570.6201 -596.3400 26 3025 1593.6201 -504.2800
